"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ROK","","22.67M","-47.04%","3.43M","18.48M","-15.04M","0","11"
"AWK","","22.49M","167.25%","1.71M","18.89M","-17.18M","2","7"
"BSV","","22.46M","-29.29%","4.53M","2.41M","2.11M","1","37"
"SCHF","","22.4M","211.06%","4.28M","4.16M","118.45K","0","31"
"SEE","","22.38M","101.01%","0","14.89M","-14.89M","0","20"
"VGK","","22.37M","103.05%","13.0M","5.68M","7.31M","2","23"
"PPG","","22.23M","-53.2%","21.28M","511.34K","20.77M","1","7"
"JCI","","22.18M","-8.73%","2.53M","11.58M","-9.05M","3","15"
"PSQ","","22.01M","-6.72%","6.4M","5.78M","616.25K","0","45"
"BLK","","21.9M","172.38%","16.14M","5.76M","10.38M","1","3"
"SPSM","","21.9M","74.05%","3.97M","17.28M","-13.31M","3","8"
"KMB","","21.85M","-51.63%","0","19.81M","-19.81M","0","2"
"CMS","","21.84M","79.19%","14.5M","3.91M","10.59M","2","7"
"UNH","","21.76M","-46.27%","16.18M","5.58M","10.6M","1","1"
"LEMB","","21.66M","775.7%","12.1M","4.66M","7.44M","2","4"
"WK","","21.6M","-51.41%","9.58M","12.02M","-2.45M","1","12"
"COO","","21.59M","5.04%","4.27M","15.25M","-10.98M","0","11"
"JD","","21.55M","135.28%","6.0M","3.79M","2.21M","6","12"
"CHK","","21.53M","268.72%","3.48M","15.55M","-12.07M","2","11"
"XSOE","","21.52M","453.83%","0","21.52M","-21.52M","1","2"
"BKLN","","21.5M","65.2%","921.63K","11.11M","-10.18M","0","31"
"CVS","","21.34M","-49.87%","1.8M","12.49M","-10.7M","3","5"
"NEM","","21.24M","71.8%","2.1M","14.27M","-12.17M","8","17"
"ADM","","21.24M","-5.25%","462.22K","20.28M","-19.81M","0","5"
"BRZE","","21.2M","2293.96%","0","20.57M","-20.57M","3","4"
"VRT","","20.95M","-8.72%","6.05M","10.13M","-4.08M","5","14"
"EQT","","20.8M","-50.13%","5.82M","11.2M","-5.37M","1","12"
"EBAY","","20.8M","79.46%","2.83M","17.62M","-14.79M","10","4"
"TMUS","","20.76M","63.25%","15.27M","4.38M","10.89M","0","5"
"SCHD","","20.75M","8.19%","4.77M","4.47M","304.9K","5","31"
"MBB","","20.72M","-50.48%","10.91M","2.79M","8.12M","9","19"
"TXT","","20.68M","29.25%","0","19.63M","-19.63M","0","7"
"SDS","","20.59M","22.64%","8.41M","5.67M","2.74M","6","24"
"PFGC","","20.55M","1333.0%","13.64M","653.07K","12.99M","3","12"
"DKNG","","20.51M","-30.62%","9.95M","8.53M","1.42M","15","15"
"CTRA","","20.48M","-18.81%","726.0K","18.61M","-17.89M","1","11"
"AMT","","20.47M","38.31%","2.39M","5.22M","-2.84M","2","10"
"SRLN","","20.47M","129.07%","446.3K","5.5M","-5.05M","0","13"
"LNG","","20.42M","23.87%","16.2M","1.8M","14.4M","0","15"
"COP","","20.35M","-3.86%","11.62M","7.18M","4.45M","3","6"
"QQQM","","20.28M","-36.9%","2.0M","13.98M","-11.99M","7","16"
"NNN","","20.22M","541.11%","4.96M","15.26M","-10.3M","2","7"
"KR","","20.18M","-19.82%","12.46M","3.58M","8.88M","3","7"
"CL","","20.14M","4.1%","11.74M","4.96M","6.79M","1","7"
"VTEB","","20.11M","-33.0%","6.17M","6.25M","-77.11K","2","30"
"HPE","","20.04M","-30.19%","0","15.96M","-15.96M","0","4"
"CAG","","20.01M","-16.31%","0","19.72M","-19.72M","0","7"
"IFRA","","19.93M","1233.89%","19.62M","307.9K","19.32M","1","1"
"MOAT","","19.8M","-4.48%","15.29M","1.18M","14.11M","1","18"
"TAP","","19.8M","28.95%","1.57M","17.26M","-15.69M","2","6"
"GLW","","19.72M","20.4%","0","3.26M","-3.26M","0","7"
"ALGN","","19.71M","146.5%","15.66M","2.32M","13.33M","0","12"
"CHD","","19.66M","-47.17%","0","1.29M","-1.29M","0","4"
"KLAC","","19.56M","-53.84%","12.94M","6.62M","6.32M","1","9"
"CROX","","19.48M","131.2%","4.17M","3.18M","991.22K","3","25"
"KMX","","19.45M","38.92%","15.61M","2.1M","13.5M","3","7"
"IVE","","19.4M","27.65%","9.83M","5.51M","4.31M","1","12"
"HST","","19.38M","37.43%","3.07M","10.33M","-7.26M","2","14"
"USFD","","19.29M","116.16%","6.09M","6.22M","-133.36K","1","18"
"GOVT","","19.27M","10.68%","3.8M","4.86M","-1.06M","0","25"
"EWBC","","19.22M","1274.57%","19.22M","0","19.22M","0","3"
"SBUX","","19.04M","-51.23%","0","4.56M","-4.56M","3","1"
"HE","","19.03M","79.07%","10.93M","5.32M","5.61M","6","21"
"DVN","","19.03M","29.45%","5.33M","6.67M","-1.33M","6","27"
"INVH","","18.98M","6.27%","0","0","0","0","5"
"VTIP","","18.9M","-39.46%","0","15.12M","-15.12M","0","14"
"WST","","18.78M","-53.65%","401.3K","18.38M","-17.98M","0","3"
"TBIL","","18.76M","34.09%","9.72M","255.7K","9.46M","0","18"
"ASHR","","18.76M","6.57%","10.7M","6.99M","3.71M","1","9"
"GM","","18.69M","-63.5%","6.16M","10.91M","-4.75M","2","10"
"IEUR","","18.69M","681.57%","10.89M","6.19M","4.69M","1","11"
"JPM","","18.64M","-52.49%","12.03M","0","12.03M","0","3"
"INTU","","18.61M","-24.02%","11.94M","6.67M","5.27M","2","2"
"EQIX","","18.55M","-22.34%","0","10.28M","-10.28M","0","3"
"BURL","","18.52M","52.29%","3.77M","8.08M","-4.31M","5","12"
"IFF","","18.43M","31.99%","1.21M","5.3M","-4.09M","5","7"
"VV","","18.42M","88.67%","3.81M","10.83M","-7.02M","0","13"
"LVS","","18.39M","32.56%","1.13M","15.86M","-14.73M","3","8"
"NXPI","","18.32M","-21.09%","1.92M","15.11M","-13.18M","1","11"
"ALNY","","18.29M","-4.98%","255.16K","18.04M","-17.78M","2","3"
"WMG","","18.15M","-24.07%","15.76M","723.48K","15.03M","1","5"
"CBRE","","18.08M","-25.26%","0","283.42K","-283.42K","0","4"
"IEV","","18.07M","-12.59%","14.58M","3.49M","11.1M","2","7"
"AMR","","18.03M","307.69%","1.85M","14.36M","-12.51M","0","10"
"TDY","","17.99M","-53.54%","479.98K","16.59M","-16.11M","0","4"
"SLB","","17.98M","-30.09%","1.33M","8.59M","-7.26M","0","7"
"RL","","17.95M","-22.38%","0","16.96M","-16.96M","0","6"
"ET","","17.85M","13.94%","6.54M","4.98M","1.55M","1","27"
"ANIP","","17.81M","1572.55%","0","17.81M","-17.81M","1","2"
"LYB","","17.8M","-49.86%","452.19K","15.43M","-14.98M","0","8"
"ALLE","","17.76M","29.2%","662.34K","17.09M","-16.43M","1","4"
"IYR","","17.7M","45.71%","5.66M","8.44M","-2.78M","2","12"
"DD","","17.68M","-38.28%","1.88M","15.8M","-13.92M","2","4"
"VYM","","17.57M","-18.88%","8.3M","3.26M","5.04M","0","25"
"MTD","","17.54M","-18.58%","0","6.9M","-6.9M","0","6"
"UDOW","","17.51M","153.11%","3.07M","6.21M","-3.14M","9","38"
"FVD","","17.5M","64.39%","1.08M","15.31M","-14.23M","1","9"
"VICI","","17.47M","-23.14%","0","17.01M","-17.01M","0","3"
"LRCX","","17.45M","-75.92%","7.68M","6.04M","1.64M","2","8"
"MSCI","","17.43M","-42.24%","0","17.43M","-17.43M","0","4"
"VMC","","17.42M","196.96%","489.5K","16.93M","-16.44M","0","3"
"SPXS","","17.4M","-1.61%","4.21M","8.25M","-4.03M","2","40"
"HIG","","17.18M","-36.29%","0","15.97M","-15.97M","0","10"
"ICSH","","17.16M","27.49%","13.26M","0","13.26M","0","12"
"UAL","","17.15M","-0.11%","5.06M","8.3M","-3.24M","7","18"
"AEP","","17.08M","142.75%","2.94M","6.89M","-3.95M","1","17"
"FRSH","","17.07M","152.34%","909.08K","4.69M","-3.78M","4","13"
"BK","","17.06M","-42.86%","749.18K","16.31M","-15.56M","0","5"
"JEPQ","","17.03M","75.59%","6.75M","6.24M","506.92K","6","20"
"MCHI","","16.93M","-79.08%","8.31M","7.07M","1.24M","3","7"
"NET","","16.9M","114.26%","564.55K","13.86M","-13.3M","1","14"
"QLD","","16.88M","-44.6%","4.21M","5.72M","-1.51M","9","38"
"JAAA","","16.87M","-51.53%","16.57M","0","16.57M","0","6"
"CRH","","16.85M","229.29%","16.85M","0","16.85M","1","5"
"BIV","","16.77M","0.91%","2.31M","8.07M","-5.76M","3","24"
"GE","","16.76M","-70.12%","9.86M","6.9M","2.95M","6","2"
"DGX","","16.7M","-17.42%","12.16M","824.93K","11.33M","0","7"
"VNQ","","16.68M","-11.57%","2.02M","10.48M","-8.45M","2","21"
"BNDX","","16.66M","-39.5%","7.49M","749.91K","6.74M","2","20"
"FTNT","","16.64M","-66.82%","3.45M","8.48M","-5.04M","6","13"
"KDP","","16.6M","57.27%","4.62M","6.0M","-1.37M","2","16"
"DQ","","16.6M","229.25%","0","16.6M","-16.6M","0","2"
"ELF","","16.56M","48.47%","7.82M","7.95M","-124.88K","1","12"
"W","","16.54M","-58.03%","5.84M","8.26M","-2.42M","4","20"
"NOW","","16.47M","-10.58%","8.38M","3.16M","5.22M","0","7"
"TTWO","","16.35M","48.72%","1.22M","10.38M","-9.16M","8","6"
"ETSY","","16.34M","19.62%","6.48M","3.68M","2.8M","4","27"
"CAVA","","16.33M","470.21%","5.24M","7.75M","-2.52M","5","24"
"THC","","16.32M","6.8%","13.94M","0","13.94M","3","7"
"BTAL","","16.28M","508.15%","9.12M","7.16M","1.96M","2","0"
"CCF","","16.25M","806.87%","1.59M","14.66M","-13.08M","1","6"
"SDRL","","16.22M","207.9%","4.82M","6.63M","-1.81M","1","10"
"BSY","","16.18M","201.02%","1.95M","10.52M","-8.56M","0","11"
"PCG","","16.14M","-78.43%","2.99M","3.9M","-911.42K","1","14"
"MAA","","16.14M","12.99%","283.2K","15.86M","-15.58M","0","6"
"PNC","","16.02M","11.57%","1.13M","12.0M","-10.87M","1","12"
"PKG","","15.93M","-19.77%","428.64K","14.73M","-14.3M","1","6"
"EXAS","","15.88M","89.73%","7.33M","2.96M","4.37M","2","14"
"TW","","15.88M","292.34%","0","6.62M","-6.62M","3","9"
"PEP","","15.84M","-75.66%","0","10.74M","-10.74M","0","4"
"AVB","","15.83M","-37.34%","797.82K","0","797.82K","0","6"
"AMP","","15.82M","-54.57%","0","15.82M","-15.82M","0","3"
"PDD","","15.8M","-73.03%","9.89M","4.42M","5.47M","9","6"
"JMST","","15.69M","33.86%","14.66M","0","14.66M","2","6"
"ILMN","","15.66M","-55.98%","3.48M","5.07M","-1.59M","4","17"
"VEEV","","15.66M","-14.68%","12.5M","0","12.5M","0","6"
"LII","","15.62M","71.71%","0","8.97M","-8.97M","0","5"
"VALE","","15.54M","-62.31%","7.5M","1.27M","6.24M","3","3"
"SH","","15.48M","-24.35%","6.63M","3.51M","3.12M","0","17"
"GSUS","","15.47M","5432.82%","15.47M","0","15.47M","1","0"
"ATR","","15.47M","5916.56%","0","14.86M","-14.86M","0","3"
"OMFL","","15.46M","288.52%","14.81M","386.22K","14.43M","1","6"
"LABU","","15.44M","10.84%","751.44K","5.09M","-4.34M","0","32"
"H","","15.3M","780.47%","0","14.86M","-14.86M","0","5"
"VZ","","15.25M","12.7%","2.11M","3.33M","-1.22M","1","3"
"SPDW","","15.23M","114.71%","3.52M","4.67M","-1.15M","1","26"
"FMC","","15.21M","-22.51%","0","15.21M","-15.21M","0","3"
"TCOM","","15.18M","-20.73%","13.08M","388.9K","12.69M","3","7"
"BIDU","","15.15M","67.57%","10.62M","3.35M","7.28M","5","13"
"UPRO","","15.11M","-58.63%","4.1M","6.68M","-2.58M","8","34"
"M","","15.1M","8.07%","1.78M","11.1M","-9.32M","3","11"
"FTAI","","15.1M","256.81%","13.82M","0","13.82M","0","3"
"WM","","15.04M","42.24%","10.09M","2.77M","7.32M","0","3"
"MT","","15.03M","696.0%","2.11M","12.92M","-10.81M","3","3"
"PWR","","15.02M","69.81%","969.39K","9.9M","-8.93M","0","10"
"AIT","","15.02M","150.78%","15.02M","0","15.02M","0","2"
"DOW","","14.96M","244.12%","13.67M","900.95K","12.77M","2","7"
"COWZ","","14.94M","-6.74%","7.1M","5.12M","1.98M","4","24"
"ACHR","","14.94M","551.83%","7.42M","3.36M","4.06M","3","15"
"CB","","14.92M","-46.28%","0","14.92M","-14.92M","0","3"
"ULTA","","14.92M","-7.08%","1.58M","10.97M","-9.39M","0","15"
"VGT","","14.87M","-64.5%","6.19M","4.63M","1.57M","4","8"
"HAL","","14.79M","131.93%","6.86M","5.81M","1.05M","0","13"
"NEE","","14.78M","-77.78%","5.38M","9.4M","-4.02M","1","4"
"BF/B","","14.78M","46.28%","0","12.73M","-12.73M","0","6"
"MTB","","14.75M","-15.3%","12.66M","0","12.66M","0","10"
"BR","","14.74M","103.78%","13.19M","881.31K","12.31M","0","11"
"RF","","14.71M","173.42%","754.13K","6.61M","-5.86M","3","14"
"SCHR","","14.71M","200.23%","8.48M","5.22M","3.26M","0","8"
"ACLS","","14.68M","23.07%","0","13.7M","-13.7M","2","3"
"STNG","","14.67M","324.37%","0","14.37M","-14.37M","4","4"
"ABNB","","14.65M","-32.63%","4.03M","8.17M","-4.14M","3","9"
"FE","","14.63M","-63.33%","3.36M","11.27M","-7.91M","1","9"
"UVXY","","14.61M","27.59%","11.34M","2.91M","8.44M","13","21"
"HRL","","14.57M","-21.62%","1.39M","12.93M","-11.54M","1","5"
"PULS","","14.56M","-86.17%","392.92K","1.62M","-1.23M","1","14"
"GOLD","","14.54M","245.39%","13.05M","634.4K","12.41M","1","11"
"PBR/A","","14.52M","217.99%","12.86M","1.4M","11.46M","1","13"
"YETI","","14.5M","-0.4%","5.07M","0","5.07M","1","11"
"BA","","14.46M","-63.28%","1.63M","12.83M","-11.21M","2","3"
"FEZ","","14.42M","738.12%","1.71M","12.42M","-10.71M","2","4"
"KMI","","14.37M","94.11%","10.29M","2.97M","7.32M","3","4"
"EWJ","","14.33M","-78.28%","3.96M","7.37M","-3.41M","2","14"
"FERG","","14.33M","732.07%","14.33M","0","14.33M","0","2"
"BPOP","","14.3M","4118.54%","6.34M","7.96M","-1.62M","2","4"
"BRO","","14.23M","168.59%","10.15M","284.0K","9.86M","2","9"
"SCZ","","14.21M","167.4%","1.25M","12.32M","-11.06M","0","8"
"ALSN","","14.13M","-25.27%","0","13.66M","-13.66M","0","3"
"PXD","","14.1M","-0.45%","2.96M","5.3M","-2.34M","2","13"
"BKR","","14.07M","276.61%","0","12.69M","-12.69M","0","5"
"CIEN","","14.01M","180.14%","1.84M","5.89M","-4.05M","5","19"
"ISRG","","14.0M","13.82%","0","12.9M","-12.9M","0","8"
"SPYG","","13.96M","79.07%","2.5M","7.2M","-4.7M","1","20"
"IUSB","","13.91M","-65.23%","7.19M","851.64K","6.34M","2","22"
"KIM","","13.91M","17.76%","2.55M","10.9M","-8.36M","3","7"
"FICO","","13.81M","-30.83%","0","13.81M","-13.81M","0","1"
"DHT","","13.76M","3458.41%","5.18M","8.28M","-3.1M","5","3"
"SPXU","","13.7M","7.6%","2.37M","6.81M","-4.44M","2","26"
"NI","","13.7M","-6.15%","2.38M","8.7M","-6.32M","2","8"
"HESM","","13.69M","0%","2.45M","5.68M","-3.23M","3","17"
"FTGC","","13.65M","203.8%","13.32M","328.3K","12.99M","0","2"
"COLB","","13.65M","1162.13%","2.6M","8.81M","-6.21M","4","11"
"UDR","","13.61M","157.77%","13.23M","382.34K","12.84M","1","3"
"HEP","","13.58M","1999.84%","12.0M","1.57M","10.43M","4","2"
"EFV","","13.56M","193.99%","2.75M","4.13M","-1.37M","5","13"
"GNTX","","13.54M","54.6%","943.6K","1.97M","-1.03M","2","7"
"RVTY","","13.51M","-35.82%","0","12.94M","-12.94M","0","6"
"SHEL","","13.46M","-31.97%","11.36M","304.25K","11.05M","5","13"
"XEL","","13.41M","56.14%","6.2M","1.85M","4.36M","2","18"
"OMC","","13.4M","256.44%","12.79M","0","12.79M","0","8"
"PINS","","13.36M","-40.01%","3.73M","4.68M","-953.03K","4","21"
"FLR","","13.34M","9.75%","485.34K","8.26M","-7.77M","6","10"
"CAR","","13.32M","-43.04%","6.3M","5.28M","1.01M","0","6"
"OIH","","13.28M","62.14%","8.29M","4.22M","4.07M","5","5"
"MDY","","13.26M","130.08%","4.45M","6.75M","-2.29M","0","11"
"PAA","","13.21M","74.49%","2.45M","9.49M","-7.04M","1","5"
"SWK","","13.16M","78.1%","2.18M","10.52M","-8.35M","0","8"
"AMJ","","13.1M","669.74%","13.1M","0","13.1M","0","1"
"HSY","","13.02M","-73.14%","9.96M","1.54M","8.43M","1","7"
"IMVT","","13.02M","362.04%","4.22M","6.73M","-2.51M","2","4"
"EAT","","12.95M","402.53%","9.85M","0","9.85M","3","14"
"AGNC","","12.94M","-31.57%","10.17M","2.29M","7.89M","1","9"
"WAB","","12.91M","-1.57%","0","12.14M","-12.14M","0","5"
"GEHC","","12.89M","-34.62%","3.22M","4.99M","-1.76M","3","23"
"BEKE","","12.88M","-8.35%","2.14M","10.74M","-8.6M","4","8"
"CCOI","","12.87M","206.42%","0","10.71M","-10.71M","0","4"
"CDNS","","12.75M","78.92%","5.51M","6.44M","-923.55K","4","4"
"TREX","","12.74M","1422.73%","378.18K","7.12M","-6.74M","1","6"
"ARCB","","12.7M","82.35%","0","12.7M","-12.7M","1","2"
"HDV","","12.62M","84.78%","9.43M","0","9.43M","0","10"
"FLRN","","12.51M","2297.94%","12.21M","0","12.21M","0","4"
"CEQP","","12.48M","1477.94%","4.06M","7.45M","-3.39M","4","4"
"RJF","","12.47M","-21.66%","0","12.47M","-12.47M","0","5"
"EXPE","","12.35M","-73.53%","4.38M","6.79M","-2.41M","5","8"
"AVEM","","12.34M","737.98%","570.74K","0","570.74K","0","3"
"SPLK","","12.32M","525.85%","0","12.02M","-12.02M","0","5"
"EWT","","12.31M","266.96%","12.03M","0","12.03M","0","3"
"MOS","","12.29M","-44.57%","10.92M","0","10.92M","0","6"
"LYV","","12.15M","-61.15%","1.31M","9.42M","-8.11M","1","7"
"RYAAY","","12.12M","0%","2.57M","0","2.57M","0","3"
"ROP","","12.09M","-27.61%","6.93M","0","6.93M","0","11"
"VRSK","","12.02M","-17.54%","0","12.02M","-12.02M","1","6"
"FSS","","12.01M","144.76%","0","12.01M","-12.01M","0","3"
"EPAM","","11.97M","21.36%","7.75M","2.36M","5.39M","0","6"
"AR","","11.95M","59.06%","1.74M","9.28M","-7.54M","8","6"
"PTC","","11.94M","-11.32%","2.97M","1.45M","1.53M","0","12"
"IT","","11.94M","-42.89%","739.94K","11.2M","-10.46M","0","3"
"IONQ","","11.92M","151.0%","872.26K","11.05M","-10.18M","5","4"
"EQNR","","11.87M","29.8%","11.24M","627.33K","10.61M","2","2"
"CNP","","11.87M","35.19%","1.23M","4.81M","-3.58M","3","14"
"MDT","","11.86M","-44.41%","2.17M","9.69M","-7.51M","2","1"
"GRMN","","11.84M","-20.07%","0","625.58K","-625.58K","0","3"
"NOG","","11.83M","192.67%","11.83M","0","11.83M","1","4"
"TSLQ","","11.81M","118.35%","2.29M","7.65M","-5.36M","2","14"
"BZ","","11.79M","-39.19%","0","10.81M","-10.81M","0","6"
"MRCY","","11.78M","3980.32%","8.45M","621.42K","7.83M","3","10"
"CPT","","11.65M","63.34%","3.96M","3.5M","458.79K","2","7"
"SNPS","","11.57M","-10.03%","0","9.5M","-9.5M","2","6"
"ACI","","11.57M","74.3%","1.77M","9.44M","-7.67M","0","5"
"DPZ","","11.56M","118.18%","1.02M","10.53M","-9.51M","0","6"
"LDOS","","11.54M","4.48%","0","1.9M","-1.9M","1","3"
"SPYV","","11.52M","-22.22%","3.65M","5.07M","-1.42M","1","14"
"WH","","11.5M","223.43%","2.57M","485.38K","2.08M","0","16"
"CHWY","","11.47M","19.03%","1.45M","2.0M","-554.55K","2","8"
"RMD","","11.47M","-65.57%","6.98M","3.86M","3.12M","1","16"
"SMMD","","11.45M","312.18%","10.58M","869.19K","9.71M","1","1"
"GMS","","11.32M","458.88%","11.32M","0","11.32M","0","1"
"CQP","","11.31M","0%","10.05M","0","10.05M","0","5"
"BL","","11.3M","237.41%","286.53K","0","286.53K","0","10"
"MAS","","11.25M","-31.83%","2.93M","8.32M","-5.39M","1","4"
"QRVO","","11.22M","-4.12%","1.04M","2.73M","-1.68M","1","13"
"MDLZ","","11.14M","-70.52%","0","11.14M","-11.14M","0","6"
"TRGP","","11.12M","149.47%","4.18M","3.94M","230.72K","6","13"
"SYY","","11.1M","98.08%","4.04M","3.11M","927.89K","1","11"
"YUMC","","11.09M","74.46%","0","488.08K","-488.08K","1","13"
"FSLR","","11.08M","-59.66%","7.91M","2.5M","5.41M","3","16"
"VPU","","10.97M","64.83%","4.91M","518.62K","4.4M","0","4"
"RWM","","10.93M","391.86%","251.42K","8.38M","-8.12M","0","8"
"EWW","","10.91M","99.23%","7.41M","2.89M","4.52M","0","4"
"BIIB","","10.91M","-35.38%","1.19M","8.22M","-7.03M","0","11"
"XPEV","","10.9M","32.59%","8.59M","2.3M","6.29M","7","6"
"PATH","","10.87M","1428.62%","10.87M","0","10.87M","1","0"
"DFAC","","10.86M","-0.49%","5.19M","3.97M","1.23M","0","17"
"XRAY","","10.85M","1032.22%","0","8.22M","-8.22M","0","8"
"OC","","10.84M","745.45%","10.84M","0","10.84M","0","2"
"AOS","","10.81M","348.11%","0","5.0M","-5.0M","1","2"
"CRDO","","10.8M","-49.17%","0","5.42M","-5.42M","0","4"
"ARCC","","10.79M","603.06%","343.99K","10.45M","-10.1M","1","3"
"ACWX","","10.78M","126.0%","763.84K","3.42M","-2.65M","1","21"
"FPE","","10.76M","642.53%","2.38M","7.27M","-4.89M","1","8"
"JAZZ","","10.73M","97.19%","938.37K","3.0M","-2.06M","1","9"
"ENSG","","10.72M","1785.6%","489.51K","421.99K","67.52K","0","9"
"VLUE","","10.71M","-28.6%","4.38M","5.15M","-771.58K","2","4"
"WPC","","10.7M","908.69%","344.85K","10.09M","-9.74M","1","5"
"INSP","","10.69M","83.59%","0","7.75M","-7.75M","1","12"
"ATKR","","10.65M","268.7%","9.18M","1.1M","8.07M","0","4"
"AAP","","10.63M","33.58%","1.73M","8.6M","-6.87M","0","4"
"BG","","10.62M","120.73%","0","6.53M","-6.53M","1","5"
"WRB","","10.61M","-34.38%","250.6K","2.4M","-2.14M","1","3"
"CSX","","10.58M","-75.54%","3.95M","5.45M","-1.5M","0","8"
"LNTH","","10.58M","28.15%","871.15K","2.7M","-1.83M","1","6"
"PLNT","","10.57M","70.07%","2.19M","0","2.19M","0","9"
"FWRD","","10.55M","57.4%","2.6M","7.95M","-5.34M","2","3"
"FOUR","","10.53M","190.84%","3.3M","6.07M","-2.78M","4","8"
"ZTO","","10.52M","57.16%","9.98M","0","9.98M","1","5"
"FDX","","10.52M","-25.31%","5.51M","1.42M","4.1M","0","6"
"CHIQ","","10.52M","0%","0","9.42M","-9.42M","0","2"
"CHH","","10.45M","399.57%","7.49M","2.55M","4.94M","0","3"
"DHI","","10.41M","-19.97%","0","7.09M","-7.09M","1","9"
"DXC","","10.36M","42.08%","512.62K","9.85M","-9.34M","1","1"
"RNR","","10.31M","1117.07%","9.76M","296.42K","9.47M","0","5"
"SAIA","","10.27M","131.3%","2.77M","3.6M","-830.19K","0","11"
"PM","","10.27M","-48.76%","0","2.04M","-2.04M","1","3"
"VBR","","10.26M","-30.13%","1.34M","5.99M","-4.65M","2","12"
"PNW","","10.18M","-2.98%","7.15M","0","7.15M","0","5"
"DGRO","","10.14M","-72.15%","7.43M","257.87K","7.17M","0","10"
"FUTU","","10.13M","225.47%","9.31M","816.58K","8.5M","0","3"
"COOP","","10.12M","192.99%","8.64M","1.48M","7.16M","0","3"
"EOG","","10.04M","190.96%","1.68M","8.36M","-6.67M","0","5"
"ATO","","10.03M","-43.18%","1.35M","8.68M","-7.32M","0","4"
"BMRN","","9.98M","65.05%","2.14M","2.16M","-24.22K","1","12"
"SCHA","","9.97M","151.6%","1.26M","8.71M","-7.45M","3","4"
"EZU","","9.88M","146.61%","1.35M","8.26M","-6.92M","1","4"
"RACE","","9.87M","-26.42%","2.69M","7.18M","-4.49M","1","3"
"VONV","","9.86M","92.66%","3.55M","4.7M","-1.15M","0","14"
"SPHR","","9.85M","120.4%","0","782.75K","-782.75K","0","9"
"CLF","","9.82M","-44.67%","5.07M","4.15M","921.32K","5","9"
"ESS","","9.8M","-34.79%","9.8M","0","9.8M","0","5"
"VTYX","","9.76M","415.17%","428.93K","5.99M","-5.56M","2","6"
"VIAV","","9.75M","410.75%","5.41M","2.5M","2.91M","1","9"
"PNR","","9.73M","-37.09%","9.03M","0","9.03M","0","4"
"TDSC","","9.72M","1262.88%","298.64K","0","298.64K","0","2"
"CCEP","","9.71M","296.48%","1.54M","3.16M","-1.62M","0","5"
"GSK","","9.7M","-29.38%","2.32M","0","2.32M","2","2"
"DAN","","9.69M","-5.67%","0","9.69M","-9.69M","0","3"
"AAL","","9.63M","-35.44%","1.87M","4.85M","-2.98M","0","25"
"CIBR","","9.62M","435.05%","0","9.32M","-9.32M","0","2"
"SPEM","","9.6M","34.91%","2.45M","3.87M","-1.42M","0","19"
"GDXJ","","9.55M","4.23%","4.72M","1.22M","3.51M","5","12"
"EPR","","9.47M","75.74%","291.51K","2.81M","-2.52M","0","8"
"TAL","","9.47M","126.47%","375.61K","9.1M","-8.72M","2","2"
"PEN","","9.46M","50.76%","333.2K","3.43M","-3.1M","0","5"
"IWP","","9.44M","95.52%","1.66M","7.09M","-5.43M","2","6"
"VEU","","9.42M","-15.18%","2.4M","965.74K","1.44M","2","13"
"NDAQ","","9.38M","-50.65%","3.58M","5.3M","-1.73M","3","2"
"DAL","","9.37M","-48.21%","3.58M","2.48M","1.1M","4","13"
"HEI/A","","9.34M","227.67%","0","9.34M","-9.34M","0","3"
"SSTK","","9.34M","59.57%","310.21K","9.03M","-8.72M","0","3"
"HAP","","9.32M","307.96%","9.32M","0","9.32M","1","0"
"PAYX","","9.31M","-61.44%","811.8K","6.85M","-6.04M","2","9"
"EPRT","","9.31M","630.77%","3.73M","5.58M","-1.85M","2","3"
"JPSE","","9.26M","0%","9.26M","0","9.26M","0","1"
"NTAP","","9.24M","84.34%","0","2.75M","-2.75M","0","12"
"VTRS","","9.24M","152.79%","4.33M","401.45K","3.93M","1","7"
"VTHR","","9.21M","0%","8.36M","362.95K","7.99M","1","2"
"JXN","","9.2M","407.69%","0","9.2M","-9.2M","1","2"
"ARE","","9.15M","622.6%","0","7.19M","-7.19M","0","3"
"CTLT","","9.14M","-36.09%","0","8.04M","-8.04M","0","4"
"TSCO","","9.12M","3.08%","2.89M","1.82M","1.07M","0","14"
"SPMD","","9.12M","178.59%","415.87K","7.64M","-7.22M","2","11"
"SGEN","","9.06M","-83.91%","1.1M","2.74M","-1.64M","0","18"
"AN","","9.06M","801.67%","530.9K","8.53M","-8.0M","0","4"
"CACI","","9.0M","107.47%","0","9.0M","-9.0M","0","1"
"DGRW","","8.98M","84.94%","7.37M","380.37K","6.99M","1","10"
"EWA","","8.95M","1883.4%","0","8.23M","-8.23M","0","2"
"FN","","8.94M","314.72%","4.58M","384.2K","4.2M","0","6"
"BDX","","8.93M","-14.75%","2.64M","0","2.64M","1","2"
"LBRT","","8.88M","-8.24%","0","8.88M","-8.88M","0","3"
"J","","8.86M","-54.04%","0","8.22M","-8.22M","0","5"
"FINX","","8.86M","2834.08%","0","8.86M","-8.86M","0","1"
"LHX","","8.83M","49.84%","0","4.43M","-4.43M","0","6"
"SJM","","8.83M","177.45%","356.4K","3.74M","-3.39M","0","6"
