"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"FLRN","","22.84M","323.68%","1.5M","21.08M","-19.58M","1","10"
"MNST","","22.79M","-53.86%","21.8M","0","21.8M","2","2"
"IQV","","22.72M","172.85%","10.96M","4.65M","6.3M","0","12"
"LVS","","22.72M","214.72%","3.1M","1.99M","1.12M","4","28"
"FLOT","","22.71M","-8.69%","7.26M","9.08M","-1.82M","1","22"
"AZN","","22.7M","-79.26%","20.11M","2.59M","17.53M","4","4"
"HUM","","22.56M","32.26%","12.6M","1.57M","11.02M","1","10"
"DOX","","22.56M","51.24%","447.44K","20.47M","-20.03M","4","7"
"MNDY","","22.48M","-23.46%","3.08M","18.87M","-15.78M","0","5"
"OMFL","","22.48M","-13.08%","16.49M","3.9M","12.59M","2","10"
"EQIX","","22.43M","17.81%","7.65M","8.25M","-598.1K","0","8"
"SEDG","","22.38M","130.58%","16.92M","3.53M","13.39M","7","16"
"WTRG","","22.23M","1196.21%","0","22.23M","-22.23M","0","2"
"ENOV","","22.22M","250.89%","11.53M","10.69M","845.1K","1","22"
"Z","","22.2M","89.59%","12.43M","6.99M","5.45M","10","8"
"VMBS","","22.2M","-24.71%","16.51M","3.84M","12.68M","1","16"
"JEPQ","","22.15M","8.51%","7.76M","11.14M","-3.38M","3","34"
"DG","","22.08M","78.16%","3.62M","17.16M","-13.54M","2","12"
"FIXD","","22.05M","138.05%","21.24M","542.85K","20.69M","2","7"
"ADM","","21.96M","-75.87%","7.45M","12.84M","-5.39M","3","4"
"SNOW","","21.96M","-32.97%","4.44M","8.74M","-4.3M","4","16"
"USB","","21.95M","57.15%","1.97M","11.85M","-9.88M","5","16"
"RUN","","21.87M","1217.13%","4.15M","4.66M","-513.36K","8","9"
"VIGI","","21.67M","665.18%","19.47M","0","19.47M","1","6"
"ICVT","","21.67M","79.69%","20.08M","1.1M","18.98M","1","3"
"MCHP","","21.57M","13.99%","9.76M","10.1M","-344.38K","7","10"
"GE","","21.52M","-21.12%","7.42M","14.1M","-6.69M","4","1"
"DXJ","","21.48M","-25.8%","13.47M","7.12M","6.36M","2","8"
"MMM","","21.3M","6.91%","10.56M","10.17M","391.82K","3","7"
"PGR","","21.26M","-70.94%","8.16M","4.17M","3.99M","2","5"
"MDY","","21.19M","-17.12%","1.25M","18.7M","-17.45M","1","8"
"RDVY","","21.11M","130.2%","11.95M","5.53M","6.41M","2","21"
"VSH","","21.11M","505.58%","5.5M","8.42M","-2.92M","2","14"
"COWZ","","21.06M","-45.61%","9.67M","1.46M","8.2M","4","25"
"ANSS","","20.88M","365.55%","417.51K","2.41M","-1.99M","1","9"
"SWAV","","20.86M","-14.15%","5.01M","2.08M","2.93M","0","14"
"AFL","","20.86M","104.04%","5.08M","1.16M","3.93M","3","17"
"SDS","","20.77M","57.59%","2.39M","13.63M","-11.24M","4","25"
"SCHX","","20.72M","-55.12%","448.13K","10.51M","-10.06M","2","31"
"BILL","","20.63M","-35.39%","8.01M","9.53M","-1.52M","13","27"
"SCHP","","20.62M","105.89%","13.01M","5.14M","7.86M","0","14"
"TMF","","20.45M","17.75%","10.03M","3.68M","6.35M","1","26"
"TECK","","20.41M","1947.54%","3.54M","14.84M","-11.3M","4","11"
"SHOP","","20.28M","-38.29%","11.49M","0","11.49M","2","4"
"HAL","","20.22M","248.99%","679.93K","5.32M","-4.64M","0","5"
"GRMN","","20.21M","-0.93%","4.41M","15.8M","-11.38M","0","6"
"NBIX","","20.19M","3.99%","6.47M","10.93M","-4.47M","0","14"
"AFRM","","20.07M","3.21%","4.79M","14.33M","-9.53M","12","20"
"BIV","","20.06M","-16.46%","777.1K","14.03M","-13.26M","2","16"
"CYBR","","20.01M","130.6%","4.15M","1.18M","2.97M","0","7"
"EMXC","","19.92M","-22.82%","19.41M","0","19.41M","0","11"
"MCK","","19.84M","-4.12%","1.63M","8.26M","-6.63M","0","10"
"IBN","","19.74M","289.13%","0","19.74M","-19.74M","0","3"
"SRLN","","19.72M","53.05%","4.12M","2.68M","1.44M","0","31"
"PSQ","","19.69M","33.7%","912.34K","12.2M","-11.29M","0","36"
"EDR","","19.69M","332.77%","8.47M","8.95M","-482.1K","5","8"
"VYM","","19.68M","-33.11%","7.15M","4.93M","2.22M","2","38"
"JCI","","19.67M","40.38%","2.11M","2.48M","-372.32K","2","15"
"SRPT","","19.64M","114.78%","4.55M","3.4M","1.16M","1","13"
"ST","","19.63M","311.73%","1.18M","18.45M","-17.27M","1","5"
"PAYC","","19.62M","94.48%","9.57M","8.6M","970.9K","2","12"
"K","","19.59M","256.05%","1.01M","10.64M","-9.63M","1","7"
"AMED","","19.54M","266.7%","9.11M","2.99M","6.12M","0","9"
"BLK","","19.52M","23.44%","5.62M","12.8M","-7.18M","1","8"
"DV","","19.5M","216.6%","13.36M","1.78M","11.58M","7","7"
"QLD","","19.49M","-65.99%","3.79M","5.0M","-1.21M","10","30"
"FBND","","19.49M","38.1%","3.0M","2.74M","263.78K","1","20"
"IYW","","19.4M","88.75%","8.97M","3.74M","5.23M","9","19"
"CARR","","19.39M","5.89%","10.11M","6.3M","3.81M","3","9"
"RYTM","","19.27M","494.43%","960.45K","4.41M","-3.45M","2","17"
"UUP","","19.25M","4.49%","4.49M","13.03M","-8.54M","0","17"
"GTLB","","19.24M","5057.21%","6.18M","1.01M","5.16M","3","6"
"HCA","","19.22M","-7.59%","3.34M","13.29M","-9.95M","1","11"
"VST","","19.18M","80.67%","1.94M","17.24M","-15.3M","5","3"
"SLF","","19.11M","1420.67%","19.11M","0","19.11M","0","1"
"NKE","","19.08M","-78.61%","6.26M","4.44M","1.83M","1","4"
"APH","","19.08M","65.27%","0","14.75M","-14.75M","6","7"
"MUNI","","19.06M","194.55%","3.46M","3.35M","116.41K","2","17"
"KOLD","","18.99M","684.25%","18.12M","871.28K","17.25M","2","3"
"LUV","","18.98M","168.7%","10.59M","6.66M","3.92M","2","12"
"NOVA","","18.92M","732.98%","6.77M","8.41M","-1.64M","5","9"
"APTV","","18.88M","-46.98%","745.26K","2.97M","-2.23M","2","16"
"DASH","","18.78M","-33.38%","5.73M","3.24M","2.5M","9","19"
"WTW","","18.72M","-9.91%","6.53M","5.37M","1.16M","0","16"
"VNOM","","18.58M","594.58%","8.46M","3.16M","5.3M","8","21"
"ARCB","","18.58M","216.05%","4.75M","13.83M","-9.08M","0","5"
"IGIB","","18.53M","-7.51%","3.65M","5.58M","-1.93M","0","23"
"PSTG","","18.49M","52.22%","10.9M","5.5M","5.41M","3","6"
"BOIL","","18.45M","28.65%","2.39M","13.85M","-11.46M","8","23"
"SPXS","","18.43M","-16.11%","3.11M","7.74M","-4.62M","4","45"
"IWO","","18.43M","23.63%","3.67M","6.32M","-2.65M","1","39"
"CLVT","","18.42M","315.34%","5.13M","12.17M","-7.04M","1","8"
"CBAY","","18.27M","375.97%","12.6M","4.59M","8.01M","1","13"
"ORLY","","18.26M","17.12%","3.32M","14.94M","-11.62M","0","2"
"IR","","18.24M","-51.67%","9.69M","2.62M","7.07M","3","15"
"AMP","","18.13M","50.32%","0","14.66M","-14.66M","0","10"
"TMO","","18.09M","-71.2%","8.75M","7.47M","1.29M","1","4"
"PLAY","","18.06M","1346.3%","6.66M","0","6.66M","0","3"
"DPZ","","18.05M","14.88%","0","13.76M","-13.76M","0","6"
"FALN","","18.01M","242.75%","9.64M","6.7M","2.94M","1","5"
"WFRD","","17.97M","150.94%","12.55M","583.29K","11.96M","0","6"
"MDGL","","17.95M","119.6%","375.53K","17.58M","-17.2M","0","5"
"SPTM","","17.94M","82.75%","7.93M","3.35M","4.57M","7","10"
"ESS","","17.82M","623.73%","954.35K","308.42K","645.94K","1","11"
"RCL","","17.73M","-55.09%","6.29M","6.13M","154.33K","5","12"
"BP","","17.62M","-40.55%","17.62M","0","17.62M","0","1"
"DXC","","17.5M","-35.57%","3.95M","5.47M","-1.52M","3","12"
"VWOB","","17.46M","568.87%","826.93K","15.56M","-14.73M","0","6"
"IWP","","17.45M","15.55%","13.85M","1.61M","12.24M","1","13"
"DGRO","","17.41M","107.96%","9.0M","4.7M","4.3M","3","16"
"CNM","","17.35M","-88.82%","2.04M","14.51M","-12.47M","2","4"
"VLUE","","17.32M","896.29%","2.48M","8.92M","-6.44M","1","19"
"DHI","","17.31M","-17.55%","3.52M","3.06M","458.86K","1","7"
"UAL","","17.24M","-34.65%","4.05M","10.17M","-6.13M","12","20"
"RHI","","17.24M","12.78%","257.55K","0","257.55K","1","8"
"ILF","","17.01M","128.62%","13.01M","3.73M","9.28M","4","4"
"VCLT","","16.98M","-38.6%","12.86M","3.37M","9.49M","4","5"
"SPHQ","","16.97M","115.55%","15.46M","0","15.46M","4","12"
"PULS","","16.86M","-18.46%","2.77M","8.07M","-5.3M","0","18"
"O","","16.86M","-12.95%","4.57M","8.66M","-4.09M","8","7"
"KMX","","16.82M","-16.27%","0","16.82M","-16.82M","0","3"
"RVTY","","16.78M","-19.07%","0","16.52M","-16.52M","0","2"
"VZ","","16.72M","-54.71%","7.63M","3.5M","4.13M","4","4"
"BX","","16.66M","14.49%","4.87M","10.11M","-5.24M","3","5"
"MAA","","16.61M","-36.37%","1.7M","4.25M","-2.55M","2","16"
"GH","","16.38M","100.94%","0","16.38M","-16.38M","0","2"
"SYK","","16.35M","-26.61%","1.21M","8.17M","-6.96M","1","4"
"PTEN","","16.3M","180.52%","14.76M","456.09K","14.3M","1","9"
"CZR","","16.29M","238.58%","809.53K","14.05M","-13.24M","2","8"
"USMV","","16.23M","-32.97%","9.48M","2.33M","7.15M","1","20"
"GEN","","16.2M","20.22%","0","490.0K","-490.0K","0","2"
"SPXU","","16.16M","-21.66%","6.9M","1.06M","5.84M","3","26"
"DT","","16.13M","-6.79%","2.73M","7.31M","-4.58M","5","13"
"ALGN","","16.09M","-49.32%","2.49M","7.39M","-4.9M","5","24"
"SPTI","","16.08M","-18.81%","1.86M","13.79M","-11.94M","0","9"
"MET","","16.07M","8.8%","0","2.2M","-2.2M","0","12"
"GSY","","16.06M","85.98%","2.02M","1.24M","780.52K","0","24"
"SPSB","","16.05M","22.46%","1.37M","2.66M","-1.29M","0","19"
"EVRG","","16.05M","80.55%","313.57K","7.91M","-7.6M","3","8"
"DBMF","","16.03M","718.71%","15.72M","312.3K","15.41M","2","4"
"FRT","","15.96M","154.02%","936.68K","2.97M","-2.03M","2","19"
"UPWK","","15.83M","231.63%","0","15.83M","-15.83M","0","3"
"CNX","","15.74M","469.61%","15.74M","0","15.74M","0","1"
"SCHR","","15.73M","-26.71%","0","9.16M","-9.16M","1","25"
"ADI","","15.72M","-71.04%","3.04M","6.1M","-3.05M","1","6"
"TCOM","","15.7M","57.68%","888.62K","11.62M","-10.73M","1","7"
"PR","","15.67M","148.73%","584.27K","15.09M","-14.51M","0","5"
"AA","","15.67M","39.53%","13.51M","2.16M","11.34M","7","7"
"BBY","","15.63M","119.86%","4.34M","3.23M","1.12M","6","14"
"PRGS","","15.61M","348.93%","15.61M","0","15.61M","0","6"
"VMC","","15.6M","136.99%","12.44M","2.29M","10.15M","0","8"
"AZO","","15.59M","-57.19%","0","0","0","1","0"
"TWLO","","15.53M","-48.5%","4.63M","5.12M","-482.39K","6","23"
"OIH","","15.52M","-43.77%","12.56M","825.44K","11.73M","2","17"
"MSI","","15.46M","72.33%","2.16M","938.25K","1.22M","2","3"
"WRK","","15.35M","60.83%","11.84M","378.03K","11.46M","3","6"
"ABT","","15.35M","-30.69%","0","15.35M","-15.35M","0","4"
"PFG","","15.25M","108.63%","7.07M","1.68M","5.38M","3","9"
"MASI","","15.18M","70.66%","6.99M","4.14M","2.85M","0","12"
"SJM","","15.14M","119.03%","928.29K","4.59M","-3.67M","2","19"
"GILD","","15.09M","-74.61%","9.07M","2.31M","6.76M","7","2"
"MRNA","","15.08M","-22.77%","6.01M","7.1M","-1.09M","5","15"
"SPYV","","15.07M","-20.54%","6.39M","3.97M","2.43M","1","21"
"GD","","15.06M","-36.18%","13.03M","1.09M","11.94M","1","4"
"HOLX","","15.04M","-40.58%","3.6M","9.19M","-5.59M","2","7"
"ARMK","","14.97M","-40.48%","12.29M","926.52K","11.36M","2","7"
"MAR","","14.95M","-12.36%","0","14.36M","-14.36M","1","4"
"PNM","","14.9M","952.36%","8.52M","6.38M","2.14M","2","3"
"ROK","","14.76M","0.59%","513.6K","9.99M","-9.47M","1","9"
"DFAC","","14.73M","51.29%","6.26M","6.04M","220.55K","1","23"
"CLDX","","14.7M","207.73%","10.51M","2.39M","8.12M","0","8"
"VTIP","","14.61M","-65.0%","3.86M","3.52M","340.33K","0","23"
"RBA","","14.61M","-9.04%","1.12M","1.82M","-701.54K","1","28"
"SOFI","","14.48M","-1.46%","8.14M","3.77M","4.37M","2","26"
"REGN","","14.47M","-89.95%","2.71M","6.28M","-3.57M","1","8"
"NTAP","","14.42M","100.9%","13.29M","1.13M","12.15M","3","4"
"CHK","","14.39M","246.75%","2.28M","12.12M","-9.84M","2","3"
"CMI","","14.23M","61.12%","1.48M","11.34M","-9.86M","0","8"
"ALV","","14.13M","25.3%","1.12M","12.22M","-11.1M","1","5"
"ABBV","","14.12M","-95.6%","0","14.12M","-14.12M","0","2"
"ACGL","","14.12M","1.06%","6.46M","0","6.46M","0","11"
"ARES","","14.11M","668.48%","10.39M","953.13K","9.44M","0","6"
"ODFL","","14.06M","7.26%","3.81M","4.05M","-234.42K","2","13"
"IOT","","14.06M","372.94%","935.17K","6.0M","-5.06M","3","9"
"AMLX","","14.03M","72.25%","6.01M","7.4M","-1.39M","1","4"
"RH","","14.02M","257.58%","9.14M","3.4M","5.74M","5","15"
"INDA","","13.93M","-44.71%","2.12M","2.43M","-315.45K","2","5"
"NIO","","13.87M","-14.26%","8.02M","3.32M","4.7M","0","20"
"EBAY","","13.81M","-29.52%","522.85K","4.14M","-3.62M","5","17"
"FCN","","13.8M","206.07%","0","13.8M","-13.8M","0","2"
"FR","","13.77M","19.64%","0","12.99M","-12.99M","0","4"
"DE","","13.76M","5.45%","11.11M","2.65M","8.46M","2","5"
"EWG","","13.73M","8.34%","0","13.73M","-13.73M","0","1"
"IEV","","13.73M","546.66%","6.84M","0","6.84M","1","3"
"PRU","","13.69M","-4.15%","11.63M","0","11.63M","0","7"
"CTVA","","13.64M","-75.69%","7.59M","0","7.59M","3","5"
"OTIS","","13.57M","-12.61%","0","9.79M","-9.79M","1","11"
"OKTA","","13.56M","118.6%","5.61M","4.09M","1.52M","1","10"
"AKAM","","13.5M","-39.66%","6.25M","4.5M","1.75M","4","8"
"HPQ","","13.49M","-80.65%","3.29M","2.63M","659.94K","3","15"
"SCHO","","13.49M","-55.99%","2.58M","2.85M","-275.94K","0","30"
"UL","","13.49M","0%","0","13.49M","-13.49M","4","0"
"TEAM","","13.27M","-24.8%","651.89K","5.27M","-4.62M","2","8"
"PNT","","13.21M","162.26%","4.07M","7.13M","-3.06M","2","8"
"PBF","","13.18M","212.99%","13.18M","0","13.18M","0","2"
"CUBE","","13.14M","-15.05%","4.6M","5.87M","-1.26M","4","11"
"EXC","","13.14M","-56.37%","13.14M","0","13.14M","3","1"
"VONV","","13.13M","-78.89%","12.13M","0","12.13M","1","5"
"FDVV","","13.13M","4150.63%","4.32M","396.6K","3.93M","2","5"
"BR","","13.09M","107.25%","8.99M","4.1M","4.89M","0","4"
"IAU","","13.06M","18.95%","1.59M","2.43M","-836.19K","2","16"
"CHWY","","13.06M","134.25%","1.37M","3.2M","-1.83M","4","5"
"GIS","","13.02M","-12.49%","2.58M","2.54M","30.72K","1","8"
"ALIT","","13.01M","1211.54%","2.89M","7.91M","-5.02M","2","4"
"EDAP","","13.0M","0%","13.0M","0","13.0M","0","1"
"PPL","","12.99M","63.41%","511.2K","11.87M","-11.36M","1","8"
"TRP","","12.88M","338.02%","0","12.88M","-12.88M","0","1"
"LIN","","12.87M","-71.33%","6.11M","6.77M","-656.92K","0","3"
"SCHZ","","12.78M","-14.93%","6.71M","1.61M","5.1M","3","19"
"NOW","","12.78M","-74.55%","7.64M","1.34M","6.31M","0","5"
"EXEL","","12.78M","866.79%","4.67M","0","4.67M","0","3"
"PHM","","12.74M","-27.94%","4.99M","3.71M","1.28M","1","11"
"SOVO","","12.72M","27.72%","4.55M","5.59M","-1.04M","1","11"
"CDW","","12.72M","119.78%","0","7.04M","-7.04M","1","11"
"FAF","","12.71M","-81.58%","1.01M","3.21M","-2.2M","1","11"
"PSX","","12.63M","-49.36%","0","12.63M","-12.63M","0","3"
"TOST","","12.62M","-51.01%","2.77M","3.08M","-307.12K","1","12"
"NVST","","12.58M","-12.27%","12.22M","0","12.22M","0","5"
"CSL","","12.49M","309.22%","10.55M","1.54M","9.01M","0","7"
"AZTA","","12.46M","662.46%","6.61M","5.85M","764.39K","1","3"
"CSIQ","","12.42M","426.36%","3.49M","811.33K","2.68M","2","10"
"VDE","","12.38M","-8.93%","1.07M","1.3M","-231.41K","1","10"
"IFF","","12.37M","-62.91%","703.28K","8.33M","-7.63M","6","5"
"NTNX","","12.37M","105.67%","3.49M","5.66M","-2.16M","5","12"
"PDD","","12.28M","-16.27%","0","5.14M","-5.14M","0","2"
"NTR","","12.25M","196.17%","0","4.93M","-4.93M","3","9"
"IXC","","12.22M","150.99%","9.8M","0","9.8M","2","4"
"WYNN","","12.21M","-71.78%","7.04M","4.26M","2.77M","7","18"
"PRIM","","12.21M","110.6%","6.61M","5.59M","1.02M","2","4"
"VTWO","","12.17M","52.51%","6.41M","1.08M","5.33M","4","24"
"NWN","","12.13M","2123.39%","12.13M","0","12.13M","0","1"
"CNI","","12.11M","-49.25%","12.11M","0","12.11M","0","1"
"LECO","","12.09M","308.12%","546.0K","10.34M","-9.79M","0","5"
"HUBS","","12.08M","-62.79%","4.68M","2.8M","1.88M","1","7"
"S","","12.04M","601.63%","1.51M","8.95M","-7.44M","1","8"
"XME","","12.04M","120.81%","4.3M","7.49M","-3.19M","2","7"
"APO","","12.04M","-48.44%","565.54K","4.41M","-3.84M","1","12"
"AYX","","12.03M","277.88%","258.67K","5.24M","-4.99M","0","9"
"SSO","","12.02M","-62.71%","3.39M","4.97M","-1.58M","2","23"
"ROAD","","11.97M","217.25%","0","5.32M","-5.32M","1","5"
"TFC","","11.9M","-1.47%","10.77M","1.13M","9.64M","4","5"
"TXRH","","11.89M","121.24%","4.84M","0","4.84M","1","8"
"SPG","","11.86M","32.46%","2.18M","5.31M","-3.12M","2","8"
"BLDR","","11.81M","135.44%","1.52M","3.88M","-2.36M","3","14"
"SCZ","","11.8M","-45.89%","4.61M","0","4.61M","2","13"
"SPHY","","11.8M","77.68%","7.61M","3.94M","3.67M","1","8"
"DLTR","","11.78M","-30.31%","824.6K","4.07M","-3.24M","3","10"
"GL","","11.78M","1035.12%","11.39M","386.64K","11.01M","0","3"
"SMMD","","11.76M","422.44%","0","11.76M","-11.76M","0","1"
"RRX","","11.69M","-2.0%","2.06M","2.9M","-835.4K","0","11"
"DOC","","11.69M","419.93%","0","4.17M","-4.17M","2","17"
"AAOI","","11.69M","1789.73%","2.57M","7.24M","-4.66M","2","4"
"SWX","","11.69M","135.53%","0","11.69M","-11.69M","0","2"
"LYFT","","11.63M","-28.29%","5.38M","2.13M","3.24M","5","13"
"TRMB","","11.63M","143.45%","0","9.36M","-9.36M","3","8"
"SLB","","11.62M","-35.41%","0","11.62M","-11.62M","0","3"
"PWR","","11.53M","-22.17%","3.95M","5.4M","-1.45M","3","20"
"BPMC","","11.53M","53.68%","0","11.53M","-11.53M","0","2"
"BRBR","","11.51M","195.48%","1.43M","4.76M","-3.33M","2","11"
"VVV","","11.47M","28.77%","394.06K","3.59M","-3.19M","4","12"
"NDAQ","","11.43M","536.08%","8.13M","751.18K","7.38M","2","8"
"PENN","","11.42M","-57.44%","1.16M","9.63M","-8.47M","1","8"
"EPD","","11.41M","28.59%","5.42M","5.1M","317.62K","3","6"
"ZBRA","","11.4M","15.33%","1.22M","5.73M","-4.5M","0","14"
"ASND","","11.37M","-21.01%","0","11.37M","-11.37M","0","2"
"FHI","","11.34M","155.69%","0","11.34M","-11.34M","0","2"
"UFPI","","11.31M","1991.15%","10.86M","451.58K","10.41M","2","2"
"HLF","","11.29M","295.79%","0","11.29M","-11.29M","0","2"
"HQY","","11.26M","319.78%","2.3M","2.81M","-517.47K","0","8"
"SCHF","","11.25M","-25.63%","3.36M","3.25M","113.26K","1","15"
"XP","","11.24M","65.71%","7.34M","409.95K","6.93M","4","6"
"SDY","","11.15M","-4.53%","1.31M","886.67K","418.48K","0","11"
"ACLS","","11.15M","48.69%","7.08M","685.04K","6.4M","0","7"
"PKG","","11.13M","92.62%","9.06M","1.31M","7.75M","0","6"
"WIX","","11.11M","10.42%","377.34K","8.57M","-8.19M","0","7"
"AGNC","","11.03M","30.67%","1.09M","2.15M","-1.07M","1","13"
"IQ","","11.02M","171.68%","360.0K","10.66M","-10.3M","0","2"
"DOCU","","10.99M","-54.69%","7.77M","988.05K","6.78M","4","8"
"ELV","","10.97M","-69.43%","1.43M","7.36M","-5.93M","1","12"
"IRM","","10.77M","-50.01%","5.36M","2.98M","2.38M","6","12"
"TMDX","","10.73M","236.28%","601.68K","9.73M","-9.12M","4","4"
"ZBH","","10.72M","-34.84%","3.74M","820.52K","2.92M","1","8"
"KNX","","10.72M","-28.65%","575.37K","8.55M","-7.97M","1","6"
"ENV","","10.71M","304.42%","2.18M","8.53M","-6.36M","2","7"
"ACN","","10.69M","-55.42%","6.97M","3.72M","3.26M","0","3"
"DNB","","10.66M","341.91%","3.23M","6.31M","-3.09M","1","7"
"FTI","","10.64M","128.54%","2.13M","8.5M","-6.37M","2","2"
"PARR","","10.64M","23.6%","3.31M","5.16M","-1.85M","0","6"
"COLD","","10.61M","98.23%","2.56M","612.82K","1.95M","2","15"
"POOL","","10.61M","506.04%","3.01M","6.01M","-3.0M","1","9"
"TT","","10.59M","69.63%","1.6M","4.83M","-3.22M","1","7"
"REET","","10.56M","1256.2%","8.43M","1.77M","6.66M","0","4"
"CPT","","10.55M","13.88%","2.56M","2.28M","280.35K","1","14"
"LNG","","10.54M","-54.95%","7.01M","0","7.01M","7","1"
"PYCR","","10.53M","25.62%","1.17M","3.08M","-1.91M","0","16"
"CSCO","","10.5M","-82.8%","0","10.5M","-10.5M","2","1"
"SITE","","10.49M","412.53%","1.31M","4.72M","-3.41M","1","4"
"FOUR","","10.47M","-17.94%","828.03K","3.17M","-2.34M","0","13"
"ATI","","10.45M","354.56%","0","7.08M","-7.08M","3","7"
"JNPR","","10.43M","373.76%","3.81M","1.07M","2.74M","4","6"
"ENTG","","10.39M","-9.94%","3.07M","4.83M","-1.76M","4","3"
"EXAS","","10.38M","82.68%","7.44M","2.62M","4.82M","2","5"
"VEU","","10.38M","-42.49%","6.2M","347.1K","5.86M","0","14"
"HBI","","10.38M","562.82%","5.81M","819.4K","4.99M","0","10"
"GNRC","","10.37M","136.33%","2.1M","3.63M","-1.53M","4","11"
"STM","","10.32M","289.41%","1.33M","3.91M","-2.58M","3","8"
"MTB","","10.27M","138.24%","1.55M","4.65M","-3.1M","2","14"
"STWD","","10.24M","179.41%","8.86M","458.86K","8.4M","2","10"
"LH","","10.22M","170.33%","603.37K","2.85M","-2.24M","1","9"
"IDV","","10.19M","284.86%","0","5.78M","-5.78M","0","3"
"DOW","","10.13M","10.34%","6.38M","2.41M","3.97M","2","7"
"AVA","","10.13M","0%","0","8.7M","-8.7M","0","4"
"TREX","","10.11M","34.0%","6.32M","725.09K","5.6M","1","7"
"WBD","","10.08M","-59.59%","2.87M","3.81M","-934.8K","7","22"
"DNLI","","10.07M","226.23%","9.07M","999.77K","8.07M","1","3"
"DHR","","10.07M","-31.76%","3.56M","2.19M","1.37M","0","5"
"ATKR","","10.06M","467.41%","1.15M","8.06M","-6.91M","0","9"
"DUOL","","10.01M","-73.45%","6.64M","2.2M","4.43M","3","17"
"SPGP","","9.95M","69.61%","8.3M","277.34K","8.02M","1","12"
"GPRE","","9.88M","21.49%","3.38M","6.51M","-3.13M","0","2"
"GMAB","","9.84M","82.59%","7.47M","745.43K","6.73M","4","2"
"PEN","","9.83M","-44.85%","6.22M","2.58M","3.64M","3","10"
"AIZ","","9.82M","269.91%","0","7.11M","-7.11M","0","6"
"MTH","","9.81M","188.0%","0","7.29M","-7.29M","0","7"
"AMLP","","9.8M","51.92%","7.56M","563.24K","7.0M","10","7"
"IWS","","9.8M","-11.05%","6.37M","1.29M","5.07M","0","12"
"DPST","","9.8M","160.93%","3.89M","5.62M","-1.73M","13","11"
"AMH","","9.8M","130.07%","3.75M","4.7M","-948.94K","1","5"
"NOBL","","9.77M","31.18%","1.1M","6.65M","-5.55M","4","8"
"KEY","","9.75M","5.3%","1.41M","6.17M","-4.76M","8","11"
"VIS","","9.75M","274.75%","5.99M","0","5.99M","0","7"
"L","","9.71M","213.69%","0","9.71M","-9.71M","0","3"
"HAS","","9.68M","131.81%","0","9.38M","-9.38M","2","2"
"GOLD","","9.67M","-29.04%","4.78M","3.58M","1.2M","1","14"
"GNR","","9.67M","20.13%","8.88M","0","8.88M","3","4"
"ES","","9.63M","-28.93%","3.74M","1.74M","2.0M","2","11"
"SPDW","","9.6M","-58.87%","2.49M","2.73M","-243.48K","0","17"
"CF","","9.58M","100.16%","0","2.27M","-2.27M","0","11"
"EFG","","9.56M","-16.59%","8.72M","841.38K","7.87M","2","4"
"AME","","9.53M","-43.43%","8.73M","384.66K","8.35M","0","5"
"SIRI","","9.52M","50.17%","832.13K","0","832.13K","1","2"
"FDN","","9.52M","13.56%","702.65K","8.82M","-8.11M","2","3"
"JBLU","","9.51M","771.87%","8.45M","0","8.45M","3","6"
"PDCO","","9.5M","33.2%","9.5M","0","9.5M","0","2"
"ITM","","9.43M","-8.38%","1.53M","6.44M","-4.91M","3","13"
"TKO","","9.39M","-78.98%","5.56M","800.95K","4.76M","3","10"
"IVE","","9.37M","2.15%","320.45K","6.57M","-6.25M","0","10"
"EPS","","9.37M","367.33%","0","7.63M","-7.63M","0","3"
"BTAL","","9.36M","138.09%","3.94M","5.42M","-1.48M","0","5"
"MATV","","9.36M","0%","0","9.36M","-9.36M","1","0"
"EPAM","","9.33M","303.17%","7.7M","0","7.7M","0","5"
"INSP","","9.32M","-57.71%","0","8.31M","-8.31M","0","7"
"RNG","","9.3M","580.6%","0","8.42M","-8.42M","3","2"
"ROST","","9.28M","-54.6%","1.08M","4.11M","-3.03M","1","5"
"CYTK","","9.28M","85.88%","7.09M","1.6M","5.49M","0","5"
"VRT","","9.27M","-59.48%","2.77M","3.42M","-645.57K","5","13"
"TECL","","9.26M","-12.94%","3.77M","2.07M","1.7M","6","13"
"TFI","","9.24M","-59.79%","2.82M","2.9M","-79.93K","1","11"
"RWL","","9.24M","125.16%","2.42M","5.86M","-3.44M","0","6"
"QQH","","9.24M","0%","9.24M","0","9.24M","0","1"
"CNP","","9.23M","-45.47%","1.52M","7.29M","-5.77M","2","6"
"MAT","","9.23M","133.29%","0","6.37M","-6.37M","2","9"
"ARE","","9.21M","37.43%","6.13M","680.11K","5.45M","1","11"
"PTC","","9.2M","14.49%","536.31K","7.95M","-7.41M","1","13"
"BSY","","9.18M","705.64%","1.03M","4.11M","-3.08M","1","13"
"BXP","","9.15M","251.12%","413.46K","1.95M","-1.53M","0","22"
"OHI","","9.12M","283.84%","1.04M","1.63M","-587.21K","2","9"
"RSPT","","9.11M","445.18%","9.11M","0","9.11M","1","1"
"FLR","","9.1M","-39.82%","1.91M","5.32M","-3.42M","2","5"
"IONS","","9.08M","27.56%","9.08M","0","9.08M","0","3"
"GFL","","9.03M","582.47%","1.58M","3.57M","-1.99M","5","9"
